Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference
[]	GO:0005831	steroid hormone aporeceptor complex	CELLULAR_COMPONENT	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0005823	central plaque of spindle pole body	CELLULAR_COMPONENT	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0005826	actomyosin contractile ring	CELLULAR_COMPONENT	1.0	0.9999999999916891	0	16	169	14449
[]	GO:0005825	half bridge of spindle pole body	CELLULAR_COMPONENT	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0005828	kinetochore microtubule	CELLULAR_COMPONENT	1.0	0.9999999999916891	0	16	169	14449
[]	GO:0005827	polar microtubule	CELLULAR_COMPONENT	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0005829	cytosol	CELLULAR_COMPONENT	1.0	0.41809949179630596	78	6519	91	7946
[]	GO:0005840	ribosome	CELLULAR_COMPONENT	1.0	1.0000000000135347	0	173	169	14292
[]	GO:0005833	hemoglobin complex	CELLULAR_COMPONENT	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0005832	chaperonin-containing T-complex	CELLULAR_COMPONENT	1.0	1.000000000023045	0	8	169	14457
[]	GO:0005834	heterotrimeric G-protein complex	CELLULAR_COMPONENT	1.0	0.9999999999916891	0	16	169	14449
[]	GO:0005839	proteasome core complex	CELLULAR_COMPONENT	1.0	0.9999999999891886	0	20	169	14445
[]	GO:0005838	proteasome regulatory particle	CELLULAR_COMPONENT	1.0	1.0000000000235154	0	24	169	14441
[]	GO:0005802	trans-Golgi network	CELLULAR_COMPONENT	1.0	0.8303672618071964	4	493	165	13972
[]	GO:0005801	cis-Golgi network	CELLULAR_COMPONENT	1.0	1.0000000000667066	0	99	169	14366
[]	GO:0005811	lipid droplet	CELLULAR_COMPONENT	1.0	0.5262680633551511	2	150	167	14315
[]	GO:0005813	centrosome	CELLULAR_COMPONENT	1.0	0.9645535866052175	7	1048	162	13417
[]	GO:0005815	microtubule organizing center	CELLULAR_COMPONENT	1.0	0.9659144668352363	10	1382	159	13083
[]	GO:0005814	centriole	CELLULAR_COMPONENT	1.0	1.0000000000395564	0	166	169	14299
[]	GO:0005816	spindle pole body	CELLULAR_COMPONENT	1.0	1.0000000000057987	0	26	169	14439
[]	GO:0005819	spindle	CELLULAR_COMPONENT	1.0	0.850647419884137	6	721	163	13744
[]	GO:0005818	aster	CELLULAR_COMPONENT	1.0	1.000000000010527	0	33	169	14432
[OVER]	GO:0005503	all-trans retinal binding	MOLECULAR_FUNCTION	1.0	0.05643142521246533	1	4	168	14461
[]	GO:0005504	fatty acid binding	MOLECULAR_FUNCTION	1.0	0.21048966702324984	2	72	167	14393
[]	GO:0005507	copper ion binding	MOLECULAR_FUNCTION	1.0	0.5968420110030107	1	77	168	14388
[]	GO:0005509	calcium ion binding	MOLECULAR_FUNCTION	1.0	0.8927015312594622	6	774	163	13691
[]	GO:0005521	lamin binding	MOLECULAR_FUNCTION	1.0	1.000000000025331	0	35	169	14430
[]	GO:0005520	insulin-like growth factor binding	MOLECULAR_FUNCTION	1.0	1.0000000000465685	0	47	169	14418
[]	GO:0005523	tropomyosin binding	MOLECULAR_FUNCTION	1.0	1.000000000018287	0	39	169	14426
[]	GO:0005522	profilin binding	MOLECULAR_FUNCTION	1.0	1.0000000000072264	0	28	169	14437
[]	GO:0005513	detection of calcium ion	BIOLOGICAL_PROCESS	1.0	1.0000000000203597	0	38	169	14427
[]	GO:0005516	calmodulin binding	MOLECULAR_FUNCTION	1.0	0.8398744096750108	3	393	166	14072
[]	GO:0005515	protein binding	MOLECULAR_FUNCTION	1.0	0.4726238837227919	148	12588	21	1877
[]	GO:0005518	collagen binding	MOLECULAR_FUNCTION	1.0	0.2723037945071171	3	154	166	14311
[]	GO:0005519	cytoskeletal regulatory protein binding	MOLECULAR_FUNCTION	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0005547	phosphatidylinositol-3,4,5-trisphosphate binding	MOLECULAR_FUNCTION	1.0	0.8438581107672647	1	158	168	14307
[]	GO:0005546	phosphatidylinositol-4,5-bisphosphate binding	MOLECULAR_FUNCTION	1.0	0.3402024469452533	4	251	165	14214
[]	GO:0030502	negative regulation of bone mineralization	BIOLOGICAL_PROCESS	1.0	1.0000000000212477	0	49	169	14416
[]	GO:0030505	inorganic diphosphate transport	BIOLOGICAL_PROCESS	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0005548	phospholipid transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000919345	0	87	169	14378
[]	GO:0030504	inorganic diphosphate transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0030507	spectrin binding	MOLECULAR_FUNCTION	1.0	0.7160979645728605	1	107	168	14358
[]	GO:0030506	ankyrin binding	MOLECULAR_FUNCTION	1.0	1.0000000000756448	0	86	169	14379
[]	GO:0030509	BMP signaling pathway	BIOLOGICAL_PROCESS	1.0	0.4682213776391853	5	384	164	14081
[]	GO:0030501	positive regulation of bone mineralization	BIOLOGICAL_PROCESS	1.0	0.47504215465595506	2	136	167	14329
[]	GO:0030500	regulation of bone mineralization	BIOLOGICAL_PROCESS	1.0	0.2958197282597636	4	234	165	14231
[]	GO:0005534	galactose binding	MOLECULAR_FUNCTION	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0005525	GTP binding	MOLECULAR_FUNCTION	1.0	0.9999999999339344	0	360	169	14105
[]	GO:0005524	ATP binding	MOLECULAR_FUNCTION	1.0	0.6057127699119601	17	1514	152	12951
[]	GO:0005527	macrolide binding	MOLECULAR_FUNCTION	1.0	0.9999999999891886	0	20	169	14445
[]	GO:0005528	FK506 binding	MOLECULAR_FUNCTION	1.0	0.9999999999891886	0	20	169	14445
[]	GO:0005540	hyaluronic acid binding	MOLECULAR_FUNCTION	1.0	0.334371475277525	1	34	168	14431
[]	GO:0005543	phospholipid binding	MOLECULAR_FUNCTION	1.0	0.43425271555837286	12	950	157	13515
[]	GO:0005542	folic acid binding	MOLECULAR_FUNCTION	1.0	1.0000000000088285	0	11	169	14454
[]	GO:0005545	1-phosphatidylinositol binding	MOLECULAR_FUNCTION	1.0	0.14448250431439555	2	56	167	14409
[]	GO:0005544	calcium-dependent phospholipid binding	MOLECULAR_FUNCTION	1.0	1.0000000000514457	0	69	169	14396
[]	GO:0005536	glucose binding	MOLECULAR_FUNCTION	1.0	1.0000000000179499	0	17	169	14448
[]	GO:0005537	mannose binding	MOLECULAR_FUNCTION	1.0	1.0000000000088285	0	11	169	14454
[]	GO:0005539	glycosaminoglycan binding	MOLECULAR_FUNCTION	1.0	0.8309519257124012	3	386	166	14079
[]	GO:0042536	negative regulation of tumor necrosis factor biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0042537	benzene-containing compound metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000218532	0	54	169	14411
[]	GO:0042538	hyperosmotic salinity response	BIOLOGICAL_PROCESS	1.0	0.6616537277988505	1	92	168	14373
[]	GO:0042539	hypotonic salinity response	BIOLOGICAL_PROCESS	1.0	0.16968179592465926	1	15	168	14450
[]	GO:0005592	collagen type XI trimer	CELLULAR_COMPONENT	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0005594	collagen type IX trimer	CELLULAR_COMPONENT	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0005593	FACIT collagen trimer	CELLULAR_COMPONENT	1.0	1.0000000000088285	0	11	169	14454
[]	GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	BIOLOGICAL_PROCESS	1.0	0.6015228093185921	1	78	168	14387
[]	GO:0005595	collagen type XII trimer	CELLULAR_COMPONENT	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0042532	negative regulation of tyrosine phosphorylation of STAT protein	BIOLOGICAL_PROCESS	1.0	1.0000000000072264	0	28	169	14437
[]	GO:0042533	tumor necrosis factor biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.42120124481101	1	46	168	14419
[]	GO:0042534	regulation of tumor necrosis factor biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.42120124481101	1	46	168	14419
[]	GO:0042535	positive regulation of tumor necrosis factor biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.3646650828833898	1	38	168	14427
[]	GO:0030547	receptor inhibitor activity	MOLECULAR_FUNCTION	1.0	1.0000000000072264	0	28	169	14437
[]	GO:0030546	signaling receptor activator activity	MOLECULAR_FUNCTION	1.0	0.5917693786050612	4	352	165	14113
[]	GO:0030549	acetylcholine receptor activator activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0030548	acetylcholine receptor regulator activity	MOLECULAR_FUNCTION	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0030540	female genitalia development	BIOLOGICAL_PROCESS	1.0	1.000000000070503	0	64	169	14401
[]	GO:0030545	receptor regulator activity	MOLECULAR_FUNCTION	1.0	0.6451738929410434	4	377	165	14088
[]	GO:0030544	Hsp70 protein binding	MOLECULAR_FUNCTION	1.0	0.6771126544241424	1	96	168	14369
[]	GO:0042548	regulation of photosynthesis, light reaction	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0042541	hemoglobin biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000028811	0	42	169	14423
[]	GO:0042542	response to hydrogen peroxide	BIOLOGICAL_PROCESS	1.0	0.6190876830777189	5	456	164	14009
[]	GO:0042545	cell wall modification	BIOLOGICAL_PROCESS	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0042546	cell wall biogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000073141	0	52	169	14413
[]	GO:0030536	larval feeding behavior	BIOLOGICAL_PROCESS	1.0	0.19815021412610376	1	18	168	14447
[]	GO:0030538	embryonic genitalia morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000104468	0	14	169	14451
[]	GO:0030537	larval behavior	BIOLOGICAL_PROCESS	1.0	0.5573738333402897	1	69	168	14396
[]	GO:0030539	male genitalia development	BIOLOGICAL_PROCESS	1.0	0.6694730220306111	1	94	168	14371
[]	GO:0030532	small nuclear ribonucleoprotein complex	CELLULAR_COMPONENT	1.0	1.000000000084384	0	72	169	14393
[]	GO:0030534	adult behavior	BIOLOGICAL_PROCESS	1.0	0.18313677650564622	10	612	159	13853
[]	GO:0042558	pteridine-containing compound metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000465685	0	47	169	14418
[]	GO:0042559	pteridine-containing compound biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000209157	0	21	169	14444
[]	GO:0042551	neuron maturation	BIOLOGICAL_PROCESS	1.0	0.9659097391055855	1	287	168	14178
[]	GO:0042552	myelination	BIOLOGICAL_PROCESS	1.0	0.24165777737938657	7	430	162	14035
[]	GO:0005576	extracellular region	CELLULAR_COMPONENT	1.0	0.7926091634715223	27	2622	142	11843
[]	GO:0042554	superoxide anion generation	BIOLOGICAL_PROCESS	1.0	0.4539664988562031	1	51	168	14414
[]	GO:0042555	MCM complex	CELLULAR_COMPONENT	1.0	1.000000000002169	0	15	169	14450
[]	GO:0042556	eukaryotic elongation factor-2 kinase regulator activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0005577	fibrinogen complex	CELLULAR_COMPONENT	1.0	1.0000000000104468	0	14	169	14451
[]	GO:0042557	eukaryotic elongation factor-2 kinase activator activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0030527	structural constituent of chromatin	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0042560	pteridine-containing compound catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0030521	androgen receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.8116017385493299	1	142	168	14323
[]	GO:0030520	intracellular estrogen receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.7160979645728605	1	107	168	14358
[]	GO:0030523	dihydrolipoamide S-acyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0005581	collagen trimer	CELLULAR_COMPONENT	1.0	1.000000000095677	0	70	169	14395
[]	GO:0005583	fibrillar collagen trimer	CELLULAR_COMPONENT	1.0	1.0000000000177305	0	19	169	14446
[]	GO:0042562	hormone binding	MOLECULAR_FUNCTION	1.0	0.6090700794828975	2	175	167	14290
[]	GO:0005585	collagen type II trimer	CELLULAR_COMPONENT	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0042564	NLS-dependent protein nuclear import complex	CELLULAR_COMPONENT	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0005584	collagen type I trimer	CELLULAR_COMPONENT	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0005587	collagen type IV trimer	CELLULAR_COMPONENT	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0042565	RNA nuclear export complex	CELLULAR_COMPONENT	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0042566	hydrogenosome	CELLULAR_COMPONENT	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0042567	insulin-like growth factor ternary complex	CELLULAR_COMPONENT	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0005589	collagen type VI trimer	CELLULAR_COMPONENT	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0005588	collagen type V trimer	CELLULAR_COMPONENT	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0042568	insulin-like growth factor binary complex	CELLULAR_COMPONENT	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0030514	negative regulation of BMP signaling pathway	BIOLOGICAL_PROCESS	1.0	0.5119756331567099	2	146	167	14319
[]	GO:0030513	positive regulation of BMP signaling pathway	BIOLOGICAL_PROCESS	1.0	0.3800900082940258	2	112	167	14353
[]	GO:0005579	membrane attack complex	CELLULAR_COMPONENT	1.0	1.000000000028713	0	4	169	14461
[]	GO:0030516	regulation of axon extension	BIOLOGICAL_PROCESS	1.0	0.7325908362228624	4	424	165	14041
[]	GO:0030515	snoRNA binding	MOLECULAR_FUNCTION	1.0	1.000000000025331	0	35	169	14430
[]	GO:0030517	negative regulation of axon extension	BIOLOGICAL_PROCESS	1.0	0.2691767149558828	3	153	166	14312
[]	GO:0042571	immunoglobulin complex, circulating	CELLULAR_COMPONENT	1.0	1.000000000028713	0	4	169	14461
[]	GO:0030519	snoRNP binding	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
[]	GO:0030510	regulation of BMP signaling pathway	BIOLOGICAL_PROCESS	1.0	0.43166118688738214	4	286	165	14179
[]	GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.5402776593535222	2	154	167	14311
[]	GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000708256	0	82	169	14383
[]	GO:0030592	DNA ADP-ribosylation	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0030582	reproductive fruiting body development	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0030584	sporocarp development	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0030587	sorocarp development	BIOLOGICAL_PROCESS	1.0	0.8953092463301028	1	192	168	14273
[]	GO:0030586	[methionine synthase] reductase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[OVER]	GO:0030589	pseudocleavage involved in syncytial blastoderm formation	BIOLOGICAL_PROCESS	1.0	0.06733190297233853	1	5	168	14460
[OVER]	GO:0030588	pseudocleavage	BIOLOGICAL_PROCESS	1.0	0.06733190297233853	1	5	168	14460
[]	GO:0042509	regulation of tyrosine phosphorylation of STAT protein	BIOLOGICAL_PROCESS	1.0	0.7059552611591207	1	104	168	14361
[]	GO:0030581	symbiont intracellular protein transport in host	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0030580	quinone cofactor methyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0042500	aspartic endopeptidase activity, intramembrane cleaving	MOLECULAR_FUNCTION	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0042501	serine phosphorylation of STAT protein	BIOLOGICAL_PROCESS	1.0	1.00000000001147	0	23	169	14442
[]	GO:0030579	ubiquitin-dependent SMAD protein catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0030572	phosphatidyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0030574	collagen catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000212477	0	49	169	14416
[]	GO:0030573	bile acid catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0030576	Cajal body organization	BIOLOGICAL_PROCESS	1.0	0.9999999999854804	0	9	169	14456
[]	GO:0030575	nuclear body organization	BIOLOGICAL_PROCESS	1.0	1.000000000006588	0	51	169	14414
[]	GO:0030578	PML body organization	BIOLOGICAL_PROCESS	1.0	0.9999999999916891	0	16	169	14449
[]	GO:0030550	acetylcholine receptor inhibitor activity	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0030552	cAMP binding	MOLECULAR_FUNCTION	1.0	1.0000000000212477	0	49	169	14416
[]	GO:0030551	cyclic nucleotide binding	MOLECULAR_FUNCTION	1.0	0.2616873361779342	2	84	167	14381
[]	GO:0030554	adenyl nucleotide binding	MOLECULAR_FUNCTION	1.0	0.7430538945198971	17	1650	152	12815
[]	GO:0030553	cGMP binding	MOLECULAR_FUNCTION	1.0	1.0000000000203597	0	38	169	14427
[]	GO:0042495	detection of triacyl bacterial lipopeptide	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0042496	detection of diacyl bacterial lipopeptide	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0042497	triacyl lipopeptide binding	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
[]	GO:0042498	diacyl lipopeptide binding	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
[]	GO:0030497	fatty acid elongation	BIOLOGICAL_PROCESS	1.0	1.0000000000209157	0	21	169	14444
[]	GO:0030496	midbody	CELLULAR_COMPONENT	1.0	0.7359272193645513	4	426	165	14039
[]	GO:0030491	heteroduplex formation	BIOLOGICAL_PROCESS	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0030490	maturation of SSU-rRNA	BIOLOGICAL_PROCESS	1.0	1.0000000000885934	0	65	169	14400
[]	GO:0030492	hemoglobin binding	MOLECULAR_FUNCTION	1.0	1.0000000000090428	0	7	169	14458
[]	GO:0030486	smooth muscle dense body	CELLULAR_COMPONENT	1.0	1.000000000002169	0	15	169	14450
[]	GO:0030485	smooth muscle contractile fiber	CELLULAR_COMPONENT	1.0	1.0000000000209157	0	21	169	14444
[]	GO:0030488	tRNA methylation	BIOLOGICAL_PROCESS	1.0	1.0000000000047762	0	37	169	14428
[]	GO:0030487	inositol-4,5-bisphosphate 5-phosphatase activity	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
[]	GO:0030473	nuclear migration along microtubule	BIOLOGICAL_PROCESS	1.0	0.9999999999942946	0	32	169	14433
[]	GO:0030474	spindle pole body duplication	BIOLOGICAL_PROCESS	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0030476	ascospore wall assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0030478	actin cap	CELLULAR_COMPONENT	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0042454	ribonucleoside catabolic process	BIOLOGICAL_PROCESS	1.0	0.3265763660994603	1	33	168	14432
[]	GO:0042461	photoreceptor cell development	BIOLOGICAL_PROCESS	1.0	0.20955315923536083	6	339	163	14126
[OVER]	GO:0042462	eye photoreceptor cell development	BIOLOGICAL_PROCESS	1.0	0.09071446281786831	6	262	163	14203
[]	GO:0042465	kinesis	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0042466	chemokinesis	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0042470	melanosome	CELLULAR_COMPONENT	1.0	0.5805749527505442	2	166	167	14299
[]	GO:0042471	ear morphogenesis	BIOLOGICAL_PROCESS	1.0	0.33401395994201055	7	481	162	13984
[]	GO:0042472	inner ear morphogenesis	BIOLOGICAL_PROCESS	1.0	0.2503484530212381	7	435	162	14030
[]	GO:0042473	outer ear morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000293536	0	36	169	14429
[]	GO:0042474	middle ear morphogenesis	BIOLOGICAL_PROCESS	1.0	1.000000000006588	0	51	169	14414
[]	GO:0042475	odontogenesis of dentin-containing tooth	BIOLOGICAL_PROCESS	1.0	1.0000000000919345	0	87	169	14378
[]	GO:0042476	odontogenesis	BIOLOGICAL_PROCESS	1.0	0.9122626637793015	1	207	168	14258
[]	GO:0042478	regulation of eye photoreceptor cell development	BIOLOGICAL_PROCESS	1.0	1.000000000040843	0	34	169	14431
[]	GO:0042479	positive regulation of eye photoreceptor cell development	BIOLOGICAL_PROCESS	1.0	1.0000000000104468	0	14	169	14451
[]	GO:0042480	negative regulation of eye photoreceptor cell development	BIOLOGICAL_PROCESS	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0042481	regulation of odontogenesis	BIOLOGICAL_PROCESS	1.0	0.49676249284424656	1	58	168	14407
[]	GO:0042482	positive regulation of odontogenesis	BIOLOGICAL_PROCESS	1.0	0.2608590720366116	1	25	168	14440
[]	GO:0042483	negative regulation of odontogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999999104	0	10	169	14455
[]	GO:0042487	regulation of odontogenesis of dentin-containing tooth	BIOLOGICAL_PROCESS	1.0	1.0000000000072264	0	28	169	14437
[]	GO:0042488	positive regulation of odontogenesis of dentin-containing tooth	BIOLOGICAL_PROCESS	1.0	1.0000000000084384	0	6	169	14459
[]	GO:0042489	negative regulation of odontogenesis of dentin-containing tooth	BIOLOGICAL_PROCESS	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0042490	mechanoreceptor differentiation	BIOLOGICAL_PROCESS	1.0	0.800118147826722	3	364	166	14101
[]	GO:0042491	inner ear auditory receptor cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9132905030946048	1	208	168	14257
[]	GO:0042493	response to drug	BIOLOGICAL_PROCESS	1.0	0.25678766604449904	12	822	157	13643
[]	GO:0042494	detection of bacterial lipoprotein	BIOLOGICAL_PROCESS	1.0	1.000000000028713	0	4	169	14461
[]	GO:0005642	annulate lamellae	CELLULAR_COMPONENT	1.0	0.9999999999743971	0	12	169	14453
[]	GO:0005643	nuclear pore	CELLULAR_COMPONENT	1.0	0.632809846283088	1	85	168	14380
[]	GO:0005635	nuclear envelope	CELLULAR_COMPONENT	1.0	0.6369289476176904	10	919	159	13546
[]	GO:0005634	nucleus	CELLULAR_COMPONENT	1.0	0.6960434179143778	70	6234	99	8231
[]	GO:0005637	nuclear inner membrane	CELLULAR_COMPONENT	1.0	0.2360079365164512	2	78	167	14387
[]	GO:0005639	integral component of nuclear inner membrane	CELLULAR_COMPONENT	1.0	1.000000000002169	0	15	169	14450
[]	GO:0005638	lamin filament	CELLULAR_COMPONENT	1.0	0.9999999999854804	0	9	169	14456
[]	GO:0005610	laminin-5 complex	CELLULAR_COMPONENT	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0005602	complement component C1 complex	CELLULAR_COMPONENT	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0005604	basement membrane	CELLULAR_COMPONENT	1.0	0.708377005465603	2	211	167	14254
[]	GO:0005606	laminin-1 complex	CELLULAR_COMPONENT	1.0	0.9999999999854804	0	9	169	14456
[]	GO:0005608	laminin-3 complex	CELLULAR_COMPONENT	1.0	1.000000000023045	0	8	169	14457
[]	GO:0005607	laminin-2 complex	CELLULAR_COMPONENT	1.0	1.000000000028713	0	4	169	14461
[]	GO:0042602	riboflavin reductase (NADPH) activity	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0042605	peptide antigen binding	MOLECULAR_FUNCTION	1.0	1.0000000000177305	0	19	169	14446
[]	GO:0042608	T cell receptor binding	MOLECULAR_FUNCTION	1.0	0.9999999999891886	0	20	169	14445
[]	GO:0042609	CD4 receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000172051	0	18	169	14447
[]	GO:0005622	intracellular	CELLULAR_COMPONENT	1.0	0.19953804460247518	154	12837	15	1628
[]	GO:0042600	egg chorion	CELLULAR_COMPONENT	1.0	1.000000000002169	0	15	169	14450
[]	GO:0005615	extracellular space	CELLULAR_COMPONENT	1.0	0.3655477699235139	18	1394	151	13071
[]	GO:0005614	interstitial matrix	CELLULAR_COMPONENT	1.0	1.0000000000235154	0	24	169	14441
[]	GO:0005618	cell wall	CELLULAR_COMPONENT	1.0	0.5775658892464642	1	73	168	14392
[]	GO:0005671	Ada2/Gcn5/Ada3 transcription activator complex	CELLULAR_COMPONENT	1.0	1.000000000006512	0	29	169	14436
[]	GO:0003010	voluntary skeletal muscle contraction	BIOLOGICAL_PROCESS	1.0	1.0000000000209157	0	21	169	14444
[]	GO:0005673	transcription factor TFIIE complex	CELLULAR_COMPONENT	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0003011	involuntary skeletal muscle contraction	BIOLOGICAL_PROCESS	1.0	1.0000000000056837	0	13	169	14452
[]	GO:0005672	transcription factor TFIIA complex	CELLULAR_COMPONENT	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0003012	muscle system process	BIOLOGICAL_PROCESS	1.0	0.5079558483238176	14	1173	155	13292
[]	GO:0005675	transcription factor TFIIH holo complex	CELLULAR_COMPONENT	1.0	1.0000000000088285	0	11	169	14454
[]	GO:0005674	transcription factor TFIIF complex	CELLULAR_COMPONENT	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0003014	renal system process	BIOLOGICAL_PROCESS	1.0	0.4524941566482805	5	377	164	14088
[]	GO:0005677	chromatin silencing complex	CELLULAR_COMPONENT	1.0	0.9999999999891886	0	20	169	14445
[]	GO:0030624	U6atac snRNA binding	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0003006	developmental process involved in reproduction	BIOLOGICAL_PROCESS	1.0	0.8946361518087362	28	2909	141	11556
[]	GO:0030623	U5 snRNA binding	MOLECULAR_FUNCTION	1.0	1.0000000000391551	0	3	169	14462
[]	GO:0003007	heart morphogenesis	BIOLOGICAL_PROCESS	1.0	0.30224782193756217	13	936	156	13529
[]	GO:0030626	U12 snRNA binding	MOLECULAR_FUNCTION	1.0	0.9999999999995335	0	2	169	14463
[]	GO:0005669	transcription factor TFIID complex	CELLULAR_COMPONENT	1.0	1.0000000000293536	0	36	169	14429
[]	GO:0003009	skeletal muscle contraction	BIOLOGICAL_PROCESS	1.0	1.0000000000718043	0	84	169	14381
[]	GO:0030628	pre-mRNA 3'-splice site binding	MOLECULAR_FUNCTION	1.0	0.9999999999933876	0	5	169	14460
[]	GO:0030629	U6 snRNA 3'-end binding	MOLECULAR_FUNCTION	1.0	1.0000000000034566	0	1	169	14464
[]	GO:0030620	U2 snRNA binding	MOLECULAR_FUNCTION	1.0	0.9999999999999104	0	10	169	14455
[]	GO:0030622	U4atac snRNA binding	MOLECULAR_FUNCTION	1.0	1.000000000028713	0	4	169	14461
