Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[OVER]	GO:0044092	negative regulation of molecular function	BIOLOGICAL_PROCESS	0.01868390042700669	3.2761905831079653E-4	293	1844	1386	11111	OG0018298;OG0000405;OG0023401;OG0015223;OG0024293;OG0001063;OG0037254;OG0050232;OG0007604;OG0005423;OG0012195;OG0050471;OG0030062;OG0030180;OG0048939;OG0021576;OG0038590;OG0020487;OG0021335;OG0023994;OG0019810;OG0013708;OG0018965;OG0016306;OG0032805;OG0011647;OG0032255;OG0032496;OG0011532;OG0003352;OG0009694;OG0001178;OG0029646;OG0030190;OG0042968;OG0036053;OG0026458;OG0001959;OG0026576;OG0019807;OG0010305;OG0036987;OG0039218;OG0034684;OG0029414;OG0006977;OG0028447;OG0033230;OG0013140;OG0040437;OG0005889;OG0018392;OG0000977;OG0020586;OG0001828;OG0007492;OG0045460;OG0034577;OG0035669;OG0029540;OG0006285;OG0028331;OG0011630;OG0001153;OG0003215;OG0003456;OG0038131;OG0021425;OG0032392;OG0021548;OG0002506;OG0004928;OG0003717;OG0043451;OG0016595;OG0019623;OG0010928;OG0021383;OG0035945;OG0047253;OG0009700;OG0009821;OG0030261;OG0009701;OG0038421;OG0040612;OG0000334;OG0042915;OG0000337;OG0015130;OG0014043;OG0023431;OG0008040;OG0007196;OG0015805;OG0003391;OG0003152;OG0013512;OG0035167;OG0034993;OG0035720;OG0031365;OG0039884;OG0004248;OG0021922;OG0018750;OG0018077;OG0048004;OG0019964;OG0017420;OG0020270;OG0021482;OG0019966;OG0010901;OG0049450;OG0024190;OG0037912;OG0004596;OG0012411;OG0010351;OG0038564;OG0038202;OG0039654;OG0018190;OG0013062;OG0000798;OG0025958;OG0001646;OG0008715;OG0045784;OG0047289;OG0009909;OG0003809;OG0016688;OG0020140;OG0011307;OG0014822;OG0033317;OG0050319;OG0001190;OG0014936;OG0012764;OG0011553;OG0006643;OG0008023;OG0003375;OG0040644;OG0028657;OG0026919;OG0001873;OG0009119;OG0023368;OG0015064;OG0023002;OG0049996;OG0011814;OG0010974;OG0009501;OG0035239;OG0005821;OG0037099;OG0000135;OG0022828;OG0003645;OG0038063;OG0040272;OG0019771;OG0043545;OG0040398;OG0010957;OG0013558;OG0009179;OG0000240;OG0000483;OG0009618;OG0007438;OG0045835;OG0001576;OG0036331;OG0001456;OG0011490;OG0001457;OG0008768;OG0008769;OG0002528;OG0004948;OG0017102;OG0025883;OG0023584;OG0035928;OG0031449;OG0026053;OG0047232;OG0004153;OG0011125;OG0013663;OG0004953;OG0003863;OG0000358;OG0008879;OG0009969;OG0003728;OG0043561;OG0048332;OG0035814;OG0034969;OG0010149;OG0039504;OG0038775;OG0010384;OG0004265;OG0011593;OG0040720;OG0001433;OG0000468;OG0025506;OG0001678;OG0026317;OG0049716;OG0000969;OG0014694;OG0016512;OG0008690;OG0044141;OG0011979;OG0004771;OG0029558;OG0036761;OG0028109;OG0037172;OG0009428;OG0022748;OG0007804;OG0047424;OG0047423;OG0047427;OG0019334;OG0014446;OG0005290;OG0018804;OG0013237;OG0028595;OG0001371;OG0033264;OG0013355;OG0001011;OG0021408;OG0002224;OG0013350;OG0029329;OG0017023;OG0017022;OG0000827;OG0022297;OG0040123;OG0044720;OG0026773;OG0016975;OG0034918;OG0022050;OG0045493;OG0011834;OG0018914;OG0006494;OG0005287;OG0032982;OG0002574;OG0020303;OG0004877;OG0050050;OG0004514;OG0028805;OG0027856;OG0019435;OG0022287;OG0048533;OG0025677;OG0021197;OG0020540;OG0031416;OG0014304;OG0007570;OG0023490;OG0007571;OG0039822;OG0035343;OG0032994;OG0005155;OG0033040;OG0036551;OG0039385;OG0009638;OG0000700
[OVER]	GO:0007026	negative regulation of microtubule depolymerization	BIOLOGICAL_PROCESS	0.025499756590994672	4.996192017314108E-4	25	84	1654	12871	OG0008091;OG0036047;OG0035750;OG0020725;OG0039654;OG0022828;OG0013062;OG0022008;OG0009428;OG0004712;OG0007804;OG0015293;OG0047424;OG0000879;OG0023111;OG0015606;OG0007694;OG0006384;OG0013655;OG0009694;OG0034892;OG0001153;OG0008861;OG0009735;OG0000468
[OVER]	GO:0046676	negative regulation of insulin secretion	BIOLOGICAL_PROCESS	0.03130595759051475	6.61707621648784E-4	32	123	1647	12832	OG0046189;OG0015686;OG0008393;OG0018915;OG0007083;OG0008576;OG0004153;OG0035211;OG0002790;OG0003388;OG0024708;OG0050050;OG0028606;OG0008879;OG0002712;OG0006857;OG0047424;OG0000977;OG0026006;OG0019876;OG0014167;OG0021097;OG0044272;OG0032496;OG0029540;OG0011532;OG0034892;OG0006643;OG0029201;OG0004265;OG0010580;OG0001433
[OVER]	GO:1903243	negative regulation of cardiac muscle hypertrophy in response to stress	BIOLOGICAL_PROCESS	0.03838849490762094	8.81306485371285E-4	9	15	1670	12940	OG0004472;OG0000827;OG0002100;OG0000240;OG0046172;OG0044528;OG0003215;OG0037575;OG0049739
[OVER]	GO:0014904	myotube cell development	BIOLOGICAL_PROCESS	0.04676798768951687	0.001148579678406703	28	106	1651	12849	OG0048844;OG0003616;OG0014470;OG0049996;OG0019623;OG0044260;OG0004153;OG0007489;OG0035750;OG0009202;OG0050173;OG0004715;OG0001523;OG0009428;OG0048939;OG0008935;OG0045784;OG0003728;OG0045104;OG0010149;OG0012720;OG0035343;OG0037565;OG0008861;OG0001576;OG0009735;OG0001877;OG0021922
[OVER]	GO:0050883	musculoskeletal movement, spinal reflex action	BIOLOGICAL_PROCESS	0.008879894785951834	1.2126202110328463E-4	7	5	1672	12950	OG0003616;OG0032496;OG0006965;OG0000695;OG0006618;OG0004170;OG0004715
[OVER]	GO:0086011	membrane repolarization during action potential	BIOLOGICAL_PROCESS	0.016069062574939456	2.614148479377817E-4	23	70	1656	12885	OG0003616;OG0025655;OG0014975;OG0004170;OG0018915;OG0001190;OG0036437;OG0011424;OG0036436;OG0008148;OG0008546;OG0001530;OG0006965;OG0028437;OG0000695;OG0035022;OG0001433;OG0001576;OG0006618;OG0004715;OG0021425;OG0009615;OG0008769
[OVER]	GO:0086046	membrane depolarization during SA node cell action potential	BIOLOGICAL_PROCESS	0.0013215538360783026	1.0305023183479481E-5	12	14	1667	12941	OG0036437;OG0004596;OG0025520;OG0001011;OG0006965;OG0000695;OG0000135;OG0001576;OG0006618;OG0004170;OG0014822;OG0003339
[OVER]	GO:0045433	male courtship behavior, veined wing generated song production	BIOLOGICAL_PROCESS	0.011750032525824643	1.7347855177852247E-4	9	11	1670	12944	OG0012404;OG0003616;OG0002154;OG0006965;OG0000695;OG0001576;OG0006618;OG0004170;OG0004715
[OVER]	GO:0048790	maintenance of presynaptic active zone structure	BIOLOGICAL_PROCESS	8.803051151848396E-5	3.902555925455274E-7	18	25	1661	12930	OG0001603;OG0019100;OG0032019;OG0041090;OG0005121;OG0028110;OG0006384;OG0013655;OG0010411;OG0006005;OG0000162;OG0035750;OG0011144;OG0004254;OG0008861;OG0000055;OG0039036;OG0009735
[OVER]	GO:0035722	interleukin-12-mediated signaling pathway	BIOLOGICAL_PROCESS	0.014745241006307908	2.352094729869414E-4	17	42	1662	12913	OG0001702;OG0040580;OG0026204;OG0035814;OG0047353;OG0035945;OG0029394;OG0012954;OG0008103;OG0004472;OG0011995;OG0006852;OG0031686;OG0020799;OG0004877;OG0038063;OG0006869
[OVER]	GO:0014047	glutamate secretion	BIOLOGICAL_PROCESS	0.03838849490762094	8.79681602020759E-4	33	131	1646	12824	OG0003717;OG0019100;OG0021342;OG0032019;OG0021482;OG0014776;OG0041090;OG0036428;OG0010411;OG0004574;OG0009068;OG0007489;OG0032664;OG0004254;OG0000055;OG0037099;OG0039036;OG0004019;OG0005108;OG0046577;OG0023855;OG0014041;OG0023431;OG0049226;OG0025677;OG0018248;OG0019439;OG0014304;OG0028094;OG0000162;OG0001178;OG0000842;OG0000700
[OVER]	GO:0007163	establishment or maintenance of cell polarity	BIOLOGICAL_PROCESS	0.0020359311123266817	1.7964076957573204E-5	126	643	1553	12312	OG0017880;OG0023002;OG0049472;OG0022270;OG0028140;OG0004570;OG0010336;OG0026190;OG0011302;OG0007164;OG0036047;OG0034267;OG0009586;OG0050232;OG0033053;OG0000135;OG0022828;OG0040813;OG0000879;OG0015054;OG0023111;OG0013708;OG0027033;OG0037938;OG0003352;OG0028794;OG0009179;OG0001178;OG0028557;OG0000520;OG0001852;OG0008769;OG0021168;OG0023100;OG0023584;OG0031449;OG0023066;OG0045693;OG0012604;OG0006852;OG0009202;OG0029414;OG0006217;OG0003863;OG0024708;OG0013140;OG0022008;OG0005889;OG0004712;OG0009969;OG0019077;OG0003728;OG0001707;OG0019876;OG0017615;OG0007492;OG0045460;OG0013655;OG0011630;OG0005597;OG0001153;OG0032554;OG0013530;OG0003217;OG0004823;OG0049716;OG0014694;OG0016512;OG0045071;OG0039639;OG0001265;OG0036761;OG0040974;OG0005467;OG0024807;OG0002513;OG0037172;OG0022103;OG0003707;OG0023431;OG0017674;OG0014845;OG0013901;OG0010248;OG0001094;OG0003152;OG0006384;OG0005850;OG0010485;OG0030155;OG0001011;OG0000682;OG0021408;OG0003037;OG0037062;OG0044826;OG0040123;OG0020150;OG0016975;OG0014832;OG0011834;OG0007068;OG0004472;OG0004596;OG0005287;OG0039896;OG0003388;OG0009806;OG0001124;OG0000035;OG0004874;OG0003302;OG0013062;OG0001523;OG0028805;OG0021999;OG0000932;OG0047289;OG0009909;OG0030209;OG0014822;OG0001190;OG0014936;OG0035343;OG0003375;OG0038850
[OVER]	GO:0048821	erythrocyte development	BIOLOGICAL_PROCESS	0.005092636094308541	5.8674621482141765E-5	29	90	1650	12865	OG0048844;OG0048004;OG0024174;OG0049774;OG0034918;OG0049395;OG0004596;OG0013663;OG0000135;OG0012195;OG0006611;OG0000358;OG0047424;OG0020203;OG0017773;OG0009909;OG0016624;OG0013829;OG0030006;OG0014822;OG0032255;OG0029540;OG0011630;OG0010065;OG0001011;OG0007872;OG0008349;OG0031083;OG0039064
[OVER]	GO:0042045	epithelial fluid transport	BIOLOGICAL_PROCESS	0.0033546238019460956	3.554460933130573E-5	13	20	1666	12935	OG0003616;OG0024642;OG0004170;OG0047232;OG0050232;OG0006965;OG0000695;OG0043315;OG0001576;OG0001269;OG0001357;OG0006618;OG0004715
[OVER]	GO:0002181	cytoplasmic translation	BIOLOGICAL_PROCESS	0.007245542864768112	9.63625080178153E-5	37	134	1642	12821	OG0017362;OG0006808;OG0021126;OG0026458;OG0046248;OG0044720;OG0023780;OG0031702;OG0026395;OG0030339;OG0002591;OG0006494;OG0009540;OG0007422;OG0006975;OG0010150;OG0033230;OG0038590;OG0017790;OG0023412;OG0022323;OG0024369;OG0047427;OG0023994;OG0021098;OG0021156;OG0038708;OG0006581;OG0035685;OG0038335;OG0001296;OG0031585;OG0036550;OG0029406;OG0020519;OG0001678;OG0025628
[OVER]	GO:0006613	cotranslational protein targeting to membrane	BIOLOGICAL_PROCESS	0.03317598521061333	7.156789083195166E-4	14	34	1665	12921	OG0023412;OG0044561;OG0017144;OG0004948;OG0047427;OG0021197;OG0019049;OG0030339;OG0035628;OG0035685;OG0007422;OG0031585;OG0006975;OG0010150
[OVER]	GO:0045162	clustering of voltage-gated sodium channels	BIOLOGICAL_PROCESS	0.01375890850578273	2.1185146488083762E-4	11	18	1668	12937	OG0004928;OG0008346;OG0026669;OG0004596;OG0001011;OG0021342;OG0006977;OG0000135;OG0012195;OG0014822;OG0040835
[OVER]	GO:0021590	cerebellum maturation	BIOLOGICAL_PROCESS	0.01816131442996963	3.1499621630560196E-4	6	4	1673	12951	OG0003616;OG0006965;OG0000695;OG0006618;OG0004170;OG0004715
[OVER]	GO:0021679	cerebellar molecular layer development	BIOLOGICAL_PROCESS	0.046841507960202415	0.0011550926005068913	7	9	1672	12946	OG0003616;OG0006965;OG0000695;OG0006618;OG0004170;OG0004715;OG0040977
[OVER]	GO:0071375	cellular response to peptide hormone stimulus	BIOLOGICAL_PROCESS	0.007195235356373256	9.483903474003697E-5	150	828	1529	12127	OG0017362;OG0049516;OG0024853;OG0049996;OG0018058;OG0025021;OG0013601;OG0010850;OG0036047;OG0034267;OG0009906;OG0022828;OG0039036;OG0018053;OG0048939;OG0049922;OG0038590;OG0001969;OG0023993;OG0023111;OG0027156;OG0012619;OG0027033;OG0032805;OG0011647;OG0000240;OG0011771;OG0003510;OG0021723;OG0001457;OG0008768;OG0006869;OG0018794;OG0047515;OG0026458;OG0044644;OG0015686;OG0049375;OG0008073;OG0031449;OG0045693;OG0026053;OG0047353;OG0012604;OG0006852;OG0003863;OG0033230;OG0022008;OG0028606;OG0006857;OG0001702;OG0023855;OG0036070;OG0024786;OG0004819;OG0031732;OG0030006;OG0034577;OG0011995;OG0008623;OG0030256;OG0044528;OG0003215;OG0004147;OG0043315;OG0003456;OG0028857;OG0003975;OG0001678;OG0020976;OG0049716;OG0019100;OG0020693;OG0016512;OG0045071;OG0012308;OG0035945;OG0010411;OG0004771;OG0037575;OG0024807;OG0001269;OG0009428;OG0042915;OG0022103;OG0015130;OG0023431;OG0024763;OG0027753;OG0009250;OG0032846;OG0046172;OG0014446;OG0036806;OG0034478;OG0009776;OG0001371;OG0013355;OG0030155;OG0037223;OG0020799;OG0005735;OG0006808;OG0023305;OG0048004;OG0014275;OG0000827;OG0040123;OG0014832;OG0045493;OG0011834;OG0018914;OG0024190;OG0016607;OG0006494;OG0013742;OG0007500;OG0001087;OG0010351;OG0013101;OG0037479;OG0032982;OG0031772;OG0038202;OG0002574;OG0005723;OG0038840;OG0024903;OG0027856;OG0047289;OG0049226;OG0016287;OG0047687;OG0014300;OG0032505;OG0011307;OG0028094;OG0050319;OG0032474;OG0039822;OG0007215;OG0006643;OG0008023;OG0005155;OG0040884;OG0036550;OG0000420;OG0049739;OG0038176;OG0009912
[OVER]	GO:0042149	cellular response to glucose starvation	BIOLOGICAL_PROCESS	0.006932376574232675	8.863036864618248E-5	23	64	1656	12891	OG0026458;OG0018995;OG0046172;OG0044383;OG0012604;OG0016607;OG0002591;OG0008623;OG0013530;OG0000682;OG0044417;OG0007604;OG0005723;OG0029646;OG0044528;OG0003336;OG0028657;OG0037575;OG0003217;OG0049739;OG0021723;OG0009648;OG0001678
[OVER]	GO:0035690	cellular response to drug	BIOLOGICAL_PROCESS	0.02041696716582023	3.677058288651126E-4	177	1039	1502	11916	OG0017362;OG0006908;OG0049516;OG0023002;OG0049996;OG0043930;OG0010336;OG0009501;OG0011302;OG0004574;OG0035750;OG0001186;OG0009586;OG0050232;OG0007604;OG0002950;OG0018053;OG0046917;OG0048939;OG0038590;OG0000879;OG0026622;OG0043545;OG0025532;OG0031679;OG0030105;OG0038906;OG0032496;OG0044908;OG0008887;OG0000240;OG0003510;OG0009618;OG0029646;OG0001576;OG0029406;OG0000642;OG0009735;OG0008768;OG0001337;OG0002528;OG0048328;OG0025525;OG0018792;OG0001959;OG0024794;OG0025520;OG0023584;OG0015168;OG0024550;OG0045693;OG0047353;OG0012604;OG0007023;OG0004153;OG0006852;OG0039218;OG0012333;OG0034684;OG0032267;OG0009202;OG0006970;OG0004039;OG0029535;OG0012174;OG0034561;OG0002138;OG0004712;OG0043826;OG0001702;OG0002758;OG0040692;OG0001707;OG0007492;OG0038935;OG0034577;OG0008346;OG0031341;OG0030011;OG0035669;OG0029540;OG0013655;OG0012443;OG0038775;OG0013530;OG0008861;OG0044528;OG0003215;OG0001433;OG0028857;OG0003217;OG0003975;OG0003339;OG0002506;OG0004928;OG0041154;OG0025621;OG0016512;OG0015789;OG0044383;OG0035945;OG0009701;OG0010378;OG0007489;OG0029554;OG0009268;OG0002234;OG0029558;OG0040974;OG0037575;OG0037172;OG0009428;OG0022748;OG0005108;OG0047424;OG0003429;OG0022103;OG0015130;OG0026669;OG0027757;OG0048477;OG0004919;OG0016586;OG0009250;OG0046172;OG0010914;OG0017319;OG0006384;OG0005179;OG0030155;OG0000682;OG0021408;OG0001530;OG0037223;OG0020799;OG0024879;OG0021922;OG0017661;OG0046189;OG0018077;OG0014275;OG0000827;OG0040123;OG0016214;OG0018915;OG0045493;OG0011834;OG0034885;OG0010351;OG0012496;OG0012771;OG0037479;OG0038202;OG0039654;OG0005723;OG0038840;OG0023935;OG0001523;OG0028805;OG0027856;OG0019435;OG0022287;OG0025031;OG0036437;OG0036436;OG0008148;OG0007694;OG0040806;OG0039822;OG0008023;OG0036550;OG0040644;OG0028657;OG0036672;OG0049739;OG0000785;OG0009912
[OVER]	GO:0071386	cellular response to corticosterone stimulus	BIOLOGICAL_PROCESS	0.022255195669828524	4.1490647405356375E-4	9	13	1670	12942	OG0004472;OG0000827;OG0000240;OG0046172;OG0003215;OG0001553;OG0037575;OG0024791;OG0005108
[OVER]	GO:0030644	cellular chloride ion homeostasis	BIOLOGICAL_PROCESS	0.028814423291123593	5.881724780828904E-4	13	29	1666	12926	OG0003616;OG0000405;OG0004170;OG0007571;OG0004248;OG0006965;OG0000695;OG0003863;OG0001873;OG0006618;OG0004715;OG0000798;OG0001337
[OVER]	GO:1905114	cell surface receptor signaling pathway involved in cell-cell signaling	BIOLOGICAL_PROCESS	0.03473540196582782	7.64125458760131E-4	203	1237	1476	11718	OG0000405;OG0023646;OG0002827;OG0017880;OG0048821;OG0001186;OG0009586;OG0002950;OG0050471;OG0001969;OG0021335;OG0013829;OG0018965;OG0010317;OG0016306;OG0011647;OG0032496;OG0044908;OG0009694;OG0002143;OG0035880;OG0001852;OG0008922;OG0036053;OG0049813;OG0047515;OG0032019;OG0041090;OG0046540;OG0019807;OG0049132;OG0008357;OG0029771;OG0039218;OG0034684;OG0005765;OG0003467;OG0040437;OG0001702;OG0023855;OG0020586;OG0036070;OG0026204;OG0001707;OG0045104;OG0025475;OG0007492;OG0034577;OG0029540;OG0006285;OG0011630;OG0003331;OG0002365;OG0021425;OG0032392;OG0002008;OG0002506;OG0024777;OG0019502;OG0019623;OG0025980;OG0035703;OG0039639;OG0005461;OG0009821;OG0004254;OG0037575;OG0001667;OG0005108;OG0015130;OG0014043;OG0046172;OG0049680;OG0029163;OG0013512;OG0035720;OG0031365;OG0003037;OG0037223;OG0019964;OG0017420;OG0016699;OG0018879;OG0010901;OG0033435;OG0008154;OG0038448;OG0001087;OG0012771;OG0038564;OG0038202;OG0002852;OG0005688;OG0013062;OG0000798;OG0042936;OG0047168;OG0026249;OG0001190;OG0005676;OG0001873;OG0042703;OG0000786;OG0023002;OG0014410;OG0014776;OG0010974;OG0010850;OG0009068;OG0022828;OG0015056;OG0025532;OG0007310;OG0005371;OG0006581;OG0031686;OG0036577;OG0009618;OG0021723;OG0008768;OG0008769;OG0002528;OG0044644;OG0030919;OG0023584;OG0015168;OG0047471;OG0031449;OG0000908;OG0024791;OG0047353;OG0004153;OG0011125;OG0006217;OG0003863;OG0044878;OG0047126;OG0019077;OG0048456;OG0023451;OG0048332;OG0013655;OG0012443;OG0004265;OG0044528;OG0000101;OG0001553;OG0039740;OG0023209;OG0000604;OG0014694;OG0024014;OG0016512;OG0008690;OG0011979;OG0015307;OG0007489;OG0001265;OG0000055;OG0037172;OG0047424;OG0032846;OG0016624;OG0032848;OG0010401;OG0033269;OG0028110;OG0006384;OG0001371;OG0000162;OG0028113;OG0002100;OG0011052;OG0037062;OG0020799;OG0031083;OG0005718;OG0044964;OG0001918;OG0016975;OG0004071;OG0016607;OG0036428;OG0035211;OG0000395;OG0004631;OG0000035;OG0003302;OG0028805;OG0003408;OG0024347;OG0027856;OG0045029;OG0016287;OG0047687;OG0014300;OG0007570;OG0028011;OG0007571;OG0005155;OG0049739;OG0009638;OG0032193
[OVER]	GO:0048870	cell motility	BIOLOGICAL_PROCESS	0.01816131442996963	3.151238668211098E-4	470	3122	1209	9833	OG0000405;OG0023646;OG0002827;OG0009581;OG0010336;OG0013842;OG0009586;OG0002950;OG0045306;OG0018053;OG0048939;OG0049922;OG0001969;OG0021335;OG0025930;OG0045689;OG0013708;OG0045682;OG0013946;OG0011647;OG0037938;OG0012744;OG0032496;OG0009694;OG0011771;OG0030190;OG0000520;OG0035880;OG0000400;OG0001852;OG0020235;OG0047515;OG0001959;OG0044005;OG0045693;OG0046540;OG0011879;OG0012604;OG0008357;OG0007023;OG0036505;OG0012730;OG0034684;OG0007388;OG0033230;OG0024703;OG0018392;OG0001702;OG0020586;OG0001827;OG0001707;OG0045104;OG0007492;OG0045460;OG0034577;OG0008346;OG0010663;OG0011995;OG0011630;OG0000740;OG0008349;OG0023969;OG0002506;OG0043451;OG0035945;OG0007083;OG0011589;OG0000695;OG0002513;OG0000334;OG0000336;OG0022103;OG0023431;OG0024763;OG0014845;OG0029163;OG0015805;OG0010248;OG0010485;OG0035720;OG0030155;OG0031487;OG0034752;OG0047819;OG0002620;OG0023303;OG0044324;OG0008393;OG0020150;OG0034885;OG0013742;OG0012772;OG0012771;OG0002852;OG0000798;OG0025958;OG0001646;OG0019162;OG0018067;OG0045784;OG0036946;OG0012764;OG0008023;OG0010580;OG0000420;OG0001873;OG0001877;OG0023248;OG0006908;OG0049516;OG0023002;OG0049996;OG0021183;OG0047693;OG0023363;OG0017805;OG0022270;OG0036327;OG0034267;OG0028942;OG0024202;OG0023111;OG0026985;OG0025532;OG0015606;OG0000240;OG0003510;OG0001456;OG0001337;OG0002528;OG0003616;OG0048328;OG0021168;OG0023106;OG0023584;OG0009283;OG0049774;OG0047232;OG0047353;OG0014877;OG0011007;OG0013665;OG0012333;OG0009169;OG0001561;OG0003863;OG0004715;OG0022008;OG0040835;OG0028606;OG0020068;OG0024787;OG0019077;OG0003728;OG0024667;OG0030921;OG0008184;OG0042907;OG0013655;OG0012443;OG0037565;OG0012201;OG0012563;OG0038775;OG0001550;OG0013530;OG0011593;OG0010020;OG0001314;OG0003975;OG0000468;OG0001678;OG0037681;OG0004823;OG0049716;OG0025468;OG0014694;OG0016872;OG0025103;OG0024014;OG0046567;OG0016512;OG0024132;OG0048982;OG0015789;OG0044141;OG0001265;OG0012274;OG0036882;OG0047424;OG0003429;OG0047423;OG0026669;OG0016624;OG0014446;OG0044272;OG0034478;OG0033269;OG0005850;OG0001371;OG0002100;OG0002224;OG0031083;OG0043079;OG0045012;OG0026535;OG0022297;OG0016975;OG0045493;OG0016607;OG0001362;OG0013101;OG0012496;OG0000395;OG0002574;OG0038840;OG0003666;OG0001124;OG0004631;OG0000035;OG0003302;OG0003788;OG0004514;OG0028805;OG0044178;OG0048774;OG0025677;OG0043080;OG0014304;OG0045021;OG0011158;OG0035343;OG0038850;OG0000266;OG0033043;OG0049739;OG0011270;OG0032193;OG0017880;OG0042962;OG0014138;OG0004570;OG0007600;OG0028542;OG0036047;OG0001186;OG0013168;OG0050232;OG0007604;OG0039552;OG0009906;OG0005423;OG0012195;OG0008935;OG0038590;OG0019810;OG0018965;OG0032806;OG0001291;OG0044908;OG0003352;OG0028794;OG0040301;OG0028557;OG0029646;OG0042600;OG0006869;OG0014470;OG0026458;OG0026576;OG0049375;OG0048166;OG0023066;OG0031726;OG0006852;OG0006970;OG0028447;OG0012174;OG0003467;OG0006611;OG0040437;OG0006618;OG0005407;OG0013381;OG0005889;OG0006979;OG0042738;OG0043826;OG0040692;OG0036070;OG0026201;OG0049389;OG0017615;OG0032826;OG0029540;OG0001153;OG0001275;OG0003213;OG0006965;OG0003215;OG0003456;OG0003217;OG0003339;OG0050425;OG0019502;OG0019623;OG0010928;OG0026397;OG0017328;OG0039639;OG0009700;OG0009701;OG0007884;OG0020725;OG0037575;OG0005467;OG0036480;OG0039990;OG0040977;OG0050412;OG0017674;OG0016586;OG0014167;OG0016102;OG0049200;OG0046172;OG0026265;OG0048590;OG0017319;OG0003152;OG0003037;OG0036494;OG0037223;OG0021922;OG0046189;OG0014275;OG0019964;OG0017420;OG0016214;OG0010901;OG0024190;OG0002291;OG0004472;OG0036389;OG0038448;OG0039534;OG0001087;OG0037479;OG0038564;OG0038202;OG0039654;OG0013062;OG0009924;OG0004239;OG0035294;OG0047289;OG0026006;OG0009909;OG0016688;OG0031932;OG0050319;OG0025150;OG0030971;OG0037489;OG0003135;OG0040644;OG0028657;OG0011938;OG0004170;OG0031429;OG0028140;OG0026190;OG0005389;OG0022828;OG0021613;OG0009625;OG0038063;OG0046917;OG0015293;OG0019655;OG0015056;OG0043545;OG0030105;OG0027033;OG0004164;OG0005371;OG0040268;OG0009618;OG0042689;OG0045835;OG0021723;OG0008768;OG0018794;OG0018792;OG0044644;OG0017102;OG0015168;OG0035928;OG0031449;OG0017227;OG0026053;OG0004153;OG0030001;OG0004039;OG0006217;OG0008878;OG0022923;OG0019876;OG0016128;OG0035814;OG0028292;OG0031341;OG0005597;OG0030256;OG0004265;OG0044528;OG0039064;OG0008627;OG0000604;OG0011979;OG0007489;OG0029554;OG0028109;OG0016192;OG0037172;OG0009428;OG0032846;OG0032848;OG0013901;OG0009776;OG0007473;OG0006384;OG0028595;OG0005179;OG0029201;OG0020799;OG0017023;OG0017022;OG0000827;OG0040123;OG0001918;OG0001919;OG0012928;OG0049179;OG0010627;OG0004071;OG0011601;OG0005162;OG0006494;OG0005284;OG0044957;OG0024903;OG0023935;OG0000932;OG0020540;OG0010618;OG0031416;OG0019437;OG0007570;OG0030209;OG0008423;OG0011952;OG0007571;OG0007215;OG0032994;OG0005155;OG0050288;OG0039385;OG0038176;OG0009638
[OVER]	GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	BIOLOGICAL_PROCESS	0.004774792144272726	5.353187262700335E-5	17	36	1662	12919	OG0003616;OG0023855;OG0021342;OG0019439;OG0032019;OG0014776;OG0041090;OG0004170;OG0009068;OG0000162;OG0037699;OG0004254;OG0000055;OG0006965;OG0000695;OG0006618;OG0004715
[OVER]	GO:0070509	calcium ion import	BIOLOGICAL_PROCESS	0.030705722304731807	6.465897825410592E-4	38	156	1641	12799	OG0002528;OG0003616;OG0000405;OG0014154;OG0030338;OG0021482;OG0004170;OG0037235;OG0034684;OG0038202;OG0005723;OG0044957;OG0000695;OG0000035;OG0023718;OG0013184;OG0006618;OG0028109;OG0004715;OG0004514;OG0000798;OG0000358;OG0048332;OG0007570;OG0010663;OG0007571;OG0006643;OG0038775;OG0006965;OG0001873;OG0001576;OG0019152;OG0021425;OG0007959;OG0036053;OG0037681;OG0003339;OG0000700
